"","Date","IdxGas","ConsGas","PriceGas","IdxElec","ConsElec","PriceElec","IdxWater","ConsWater","PriceWater","PriceTotal","X","Year"
"1","1/1/2012",62483.461,55.881,55.51,50747,116,22.14,14.4003,0.9286,2.96,80.61,NA,"2012"
"2","1/8/2012",62541.061,57.6,57.22,50871,124,23.67,15.4339,1.0336,3.3,84.19,NA,"2012"
"3","1/15/2012",62603.546,62.485,62.07,50993,122,23.29,16.4567,1.0228,3.26,88.62,NA,"2012"
"4","1/22/2012",62660.512,56.966,56.59,51117,124,23.67,17.4041,0.9474,3.02,83.28,NA,"2012"
"5","1/29/2012",62724.568,64.056,63.63,51242,125,23.86,18.3824,0.9783,3.12,90.61,NA,"2012"
"6","2/5/2012",62808.44,83.872,83.32,51370,128,24.43,19.8276,1.4452,4.61,112.36,NA,"2012"
"7","2/12/2012",62892.795,84.355,83.8,51503,133,25.39,21.4047,1.5771,5.03,114.22,NA,"2012"
"8","2/19/2012",62952.321,59.526,59.13,51625,122,23.29,23.1678,1.7631,5.62,88.04,NA,"2012"
"9","2/26/2012",63006.812,54.491,54.13,51735,110,21,24.8595,1.6917,5.4,80.53,NA,"2012"
"10","3/4/2012",63047.575,40.763,40.49,51847,112,21.38,26.0061,1.1466,3.66,65.53,NA,"2012"
"11","3/11/2012",63099.564,51.989,51.65,51956,109,20.81,27.4528,1.4467,4.61,77.07,NA,"2012"
"12","3/18/2012",63128.366,28.802,28.61,52061,105,20.04,28.5261,1.0733,3.42,52.07,NA,"2012"
"13","3/25/2012",63155.372,27.006,26.83,52154,93,17.75,29.7477,1.2216,3.9,48.48,NA,"2012"
"14","4/1/2012",63178.898,23.526,23.37,52227,73,13.93,30.9789,1.2312,3.93,41.23,NA,"2012"
"15","4/8/2012",63215.179,36.281,36.04,52307,80,15.27,31.9574,0.9785,3.12,54.43,NA,"2012"
"16","4/15/2012",63256.397,41.218,40.95,52372,65,12.41,32.8359,0.8785,2.8,56.16,NA,"2012"
"17","4/22/2012",63301.478,45.081,44.78,52458,86,16.42,34.3592,1.5233,4.86,66.06,NA,"2012"
"18","4/29/2012",63332.698,31.22,31.01,52549,91,17.37,36.1032,1.744,5.56,53.94,NA,"2012"
"19","5/6/2012",63360.219,27.521,27.34,52643,94,17.94,37.9652,1.862,5.94,51.22,NA,"2012"
"20","5/13/2012",63379.538,19.319,19.19,52731,88,16.8,39.7012,1.736,5.54,41.53,NA,"2012"
"21","5/20/2012",63396.773,17.235,17.12,52807,76,14.51,40.8277,1.1265,3.59,35.22,NA,"2012"
"22","5/27/2012",63403.147,6.374,6.33,52871,64,12.22,42.0769,1.2492,3.98,22.53,NA,"2012"
"23","6/3/2012",63411.625,8.478,8.42,52963,92,17.56,43.5135,1.4366,4.58,30.56,NA,"2012"
"24","6/10/2012",63433.082,21.457,21.32,53048,85,16.22,3360.58,1.65,5.26,42.8,NA,"2012"
"25","6/17/2012",63449.645,16.563,16.45,53142,94,17.94,3362.451,1.871,5.97,40.36,NA,"2012"
"26","6/24/2012",63458.037,8.392,8.34,53229,87,16.61,3363.4811,1.0301,3.29,28.24,NA,"2012"
"27","7/1/2012",63461.818,3.781,3.76,53326,97,18.52,3365.2569,1.7758,5.66,27.94,NA,"2012"
"28","7/8/2012",63466.12,4.302,4.27,53407,81,15.46,3367.0395,1.7826,5.69,25.42,NA,"2012"
"29","7/15/2012",63466.579,0.459,0.46,53461,54,10.31,3367.2347,0.1952,0.62,11.39,NA,"2012"
"30","7/22/2012",63468.058,1.479,1.47,53512,51,9.73,3367.3858,0.1511,0.48,11.68,NA,"2012"
"31","7/29/2012",63470.007,1.949,1.94,53558,46,8.78,3367.7811,0.3953,1.26,11.98,NA,"2012"
"32","8/5/2012",63474.129,4.122,4.09,53630,72,13.74,3368.9324,1.1513,3.67,21.5,NA,"2012"
"33","8/12/2012",63477.618,3.489,3.47,53705,75,14.32,3370.4581,1.5257,4.87,22.66,NA,"2012"
"34","8/19/2012",63481.544,3.926,3.9,53766,61,11.64,3372.2447,1.7866,5.7,21.24,NA,"2012"
"35","8/26/2012",63483.558,2.014,2,53809,43,8.21,3372.8667,0.622,1.98,12.19,NA,"2012"
"36","9/2/2012",63485.571,2.013,2,53851,42,8.02,3373.4886,0.6219,1.98,12,NA,"2012"
"37","9/9/2012",63489.597,4.026,4,53918,67,12.79,3374.9697,1.4811,4.72,21.51,NA,"2012"
"38","9/16/2012",63497.21,7.613,7.56,54008,90,17.18,3376.6654,1.6957,5.41,30.15,NA,"2012"
"39","9/23/2012",63511.36,14.15,14.06,54117,109,20.81,3378.2777,1.6123,5.14,40.01,NA,"2012"
"40","9/30/2012",63531.112,19.752,19.62,54209,92,17.56,3379.7643,1.4866,4.74,41.92,NA,"2012"
"41","10/7/2012",63547.259,16.147,16.04,54304,95,18.13,3381.1812,1.4169,4.52,38.69,NA,"2012"
"42","10/14/2012",63578.618,31.359,31.15,54394,90,17.18,3382.5001,1.3189,4.21,52.54,NA,"2012"
"43","10/21/2012",63597.519,18.901,18.78,54479,85,16.22,3383.7462,1.2461,3.98,38.98,NA,"2012"
"44","10/28/2012",63622.192,24.673,24.51,54583,104,19.85,3385.2521,1.5059,4.8,49.16,NA,"2012"
"45","11/4/2012",63651.777,29.585,29.39,54673,90,17.18,3386.4133,1.1612,3.7,50.27,NA,"2012"
"46","11/11/2012",63695.51,43.733,43.45,54781,108,20.62,3387.7248,1.3115,4.18,68.25,NA,"2012"
"47","11/18/2012",63736.968,41.458,41.19,54892,111,21.19,3389.1322,1.4074,4.49,66.87,NA,"2012"
"48","11/25/2012",63781.145,44.177,43.89,54993,101,19.28,3390.3863,1.2541,4,67.17,NA,"2012"
"49","12/2/2012",63834.207,53.062,52.71,55106,113,21.57,3392.0537,1.6674,5.32,79.6,NA,"2012"
"50","12/9/2012",63903.025,68.818,68.37,55232,126,24.05,3393.7943,1.7406,5.55,97.97,NA,"2012"
"51","12/16/2012",63973.283,70.258,69.8,55351,119,22.71,3395.4707,1.6764,5.35,97.86,NA,"2012"
"52","12/23/2012",64021.321,48.038,47.72,55473,122,23.29,3397.2581,1.7874,5.7,76.71,NA,"2012"
"53","12/30/2012",64066.641,45.32,45.02,55584,111,21.19,3398.553,1.2949,4.13,70.34,NA,"2013"
"54","1/6/2013",64105.845,39.204,38.95,55705,121,23.1,3400.1315,1.5785,5.04,67.09,NA,"2013"
"55","1/13/2013",64163.979,58.134,57.75,55825,120,22.91,3401.8008,1.6693,5.33,85.99,NA,"2013"
"56","1/20/2013",64247.799,83.82,83.27,55958,133,25.39,3403.4482,1.6474,5.26,113.92,NA,"2013"
"57","1/27/2013",64322.738,74.939,74.45,56079,121,23.1,3404.9088,1.4606,4.66,102.21,NA,"2013"
"58","2/3/2013",64371.372,48.634,48.31,56194,115,21.95,3406.2452,1.3364,4.26,74.52,NA,"2013"
"59","2/10/2013",64436.044,64.672,64.25,56299,105,20.04,3407.6326,1.3874,4.43,88.72,NA,"2013"
"60","2/17/2013",64512.879,76.835,76.33,56417,118,22.52,3409.0884,1.4558,4.64,103.49,NA,"2013"
"61","2/24/2013",64581.445,68.566,68.11,56493,76,14.51,3409.5302,0.4418,1.41,84.03,NA,"2013"
"62","3/3/2013",64651.952,70.507,70.04,56609,116,22.14,3411.086,1.5558,4.96,97.14,NA,"2013"
"63","3/10/2013",64691.221,39.269,39.01,56716,107,20.42,3412.558,1.472,4.7,64.13,NA,"2013"
"64","3/17/2013",64755.888,64.667,64.24,56824,108,20.62,3414.1156,1.5576,4.97,89.83,NA,"2013"
"65","3/24/2013",64812.815,56.927,56.55,56934,110,21,3415.5322,1.4166,4.52,82.07,NA,"2013"
"66","3/31/2013",64873.204,60.389,59.99,57039,105,20.04,3417.1537,1.6215,5.17,85.2,NA,"2013"
"67","4/7/2013",64923.041,49.837,49.51,57157,118,22.52,3418.9236,1.7699,5.65,77.68,NA,"2013"
"68","4/14/2013",64954.097,31.056,30.85,57278,121,23.1,3420.5213,1.5977,5.1,59.05,NA,"2013"
"69","4/21/2013",64968.871,14.774,14.68,57376,98,18.71,3422.0384,1.5171,4.84,38.23,NA,"2013"
"70","4/28/2013",64984.138,15.267,15.17,57473,97,18.52,3423.6496,1.6112,5.14,38.83,NA,"2013"
"71","5/5/2013",64997.818,13.68,13.59,57569,96,18.32,3425.1626,1.513,4.83,36.74,NA,"2013"
"72","5/12/2013",65009.107,11.289,11.21,57653,84,16.03,3426.6881,1.5255,4.87,32.11,NA,"2013"
"73","5/19/2013",65029.941,20.834,20.7,57755,102,19.47,3428.1551,1.467,4.68,44.85,NA,"2013"
"74","5/26/2013",65053.095,23.154,23,57861,106,20.23,3430.1315,1.9764,6.3,49.53,NA,"2013"
"75","6/2/2013",65066.536,13.441,13.35,57945,84,16.03,3431.6893,1.5578,4.97,34.35,NA,"2013"
"76","6/9/2013",65074.629,8.093,8.04,58021,76,14.51,3433.2775,1.5882,5.07,27.62,NA,"2013"
"77","6/16/2013",65082.295,7.666,7.62,58100,79,15.08,3434.9883,1.7108,5.46,28.16,NA,"2013"
"78","6/23/2013",65089.888,7.593,7.54,58180,80,15.27,3436.6706,1.6823,5.37,28.18,NA,"2013"
"79","6/30/2013",65100.088,10.2,10.13,58263,83,15.84,3438.1435,1.4729,4.7,30.67,NA,"2013"
"80","7/7/2013",65106.19,6.102,6.06,58331,68,12.98,3439.2715,1.128,3.6,22.64,NA,"2013"
"81","7/14/2013",65108.601,2.411,2.4,58379,48,9.16,3439.4064,0.1349,0.43,11.99,NA,"2013"
"82","7/21/2013",65111.011,2.41,2.39,58427,48,9.16,3439.5412,0.1348,0.43,11.98,NA,"2013"
"83","7/28/2013",65116.236,5.225,5.19,58500,73,13.93,3441.4317,1.8905,6.03,25.15,NA,"2013"
"84","8/4/2013",65122.359,6.123,6.08,58559,59,11.26,3443.0601,1.6284,5.19,22.53,NA,"2013"
"85","8/11/2013",65127.958,5.599,5.56,58629,70,13.36,3444.3167,1.2566,4.01,22.93,NA,"2013"
"86","8/18/2013",65134.244,6.286,6.24,58708,79,15.08,3445.7062,1.3895,4.43,25.75,NA,"2013"
"87","8/25/2013",65139.156,4.912,4.88,58773,65,12.41,3447.0567,1.3505,4.31,21.6,NA,"2013"
"88","9/1/2013",65144.263,5.107,5.07,58847,74,14.13,3448.5144,1.4577,4.65,23.85,NA,"2013"
"89","9/8/2013",65150.193,5.93,5.89,58918,71,13.55,3450.1044,1.59,5.07,24.51,NA,"2013"
"90","9/15/2013",65157.349,7.156,7.11,58996,78,14.89,3451.5193,1.4149,4.51,26.51,NA,"2013"
"91","9/22/2013",65172.69,15.341,15.24,59095,99,18.9,3453.2346,1.7153,5.47,39.61,NA,"2013"
"92","9/29/2013",65183.591,10.901,10.83,59185,90,17.18,3454.6736,1.439,4.59,32.6,NA,"2013"
"93","10/6/2013",65194.438,10.847,10.78,59270,85,16.22,3456.1889,1.5153,4.83,31.83,NA,"2013"
"94","10/13/2013",65214.707,20.269,20.14,59368,98,18.71,3457.9505,1.7616,5.62,44.47,NA,"2013"
"95","10/20/2013",65238.465,23.758,23.6,59469,101,19.28,3459.4104,1.4599,4.66,47.54,NA,"2013"
"96","10/27/2013",65251.335,12.87,12.79,59576,107,20.42,3461.1069,1.6965,5.41,38.62,NA,"2013"
"97","11/3/2013",65278.4,27.065,26.89,59709,133,25.39,3463.3294,2.2225,7.09,59.37,NA,"2013"
"98","11/10/2013",65313.841,35.441,35.21,59819,110,21,3465.0497,1.7203,5.49,61.7,NA,"2013"
"99","11/17/2013",65359.737,45.896,45.59,59935,116,22.14,3466.8512,1.8015,5.75,73.48,NA,"2013"
"100","11/24/2013",65417.033,57.296,56.92,60045,110,21,3468.4099,1.5587,4.97,82.89,NA,"2013"
"101","12/1/2013",65466.401,49.368,49.04,60154,109,20.81,3470.084,1.6741,5.34,75.19,NA,"2013"
"102","12/8/2013",65528.085,61.684,61.28,60266,112,21.38,3471.8304,1.7464,5.57,88.23,NA,"2013"
"103","12/15/2013",65591.916,63.831,63.41,60385,119,22.71,3473.7879,1.9575,6.24,92.36,NA,"2013"
"104","12/22/2013",65644.479,52.563,52.22,60481,96,18.32,3475.4068,1.6189,5.16,75.7,NA,"2013"
"105","12/29/2013",65699.636,55.157,54.79,60573,92,17.56,3476.8086,1.4018,4.47,76.82,NA,"2014"
"106","1/5/2014",65752.48,52.844,52.5,60672,99,18.9,3478.1936,1.385,4.42,75.82,NA,"2014"
"107","1/12/2014",65802.487,50.007,49.68,60763,91,17.37,3479.4339,1.2403,3.96,71.01,NA,"2014"
"108","1/19/2014",65857.338,54.851,54.49,60858,95,18.13,3480.8472,1.4133,4.51,77.13,NA,"2014"
"109","1/26/2014",65915.471,58.133,57.75,60963,105,20.04,3482.8807,2.0335,6.49,84.28,NA,"2014"
"110","2/2/2014",65976.865,61.394,60.99,61065,102,19.47,3484.4275,1.5468,4.93,85.39,NA,"2014"
"111","2/9/2014",66032.505,55.64,55.27,61162,97,18.52,3485.9062,1.4787,4.72,78.51,NA,"2014"
"112","2/16/2014",66086.355,53.85,53.5,61253,91,17.37,3487.2157,1.3095,4.18,75.05,NA,"2014"
"113","2/23/2014",66131.307,44.952,44.66,61355,102,19.47,3490.1059,2.8902,9.22,73.35,NA,"2014"
"114","3/2/2014",66173.782,42.475,42.2,61462,107,20.42,3491.7134,1.6075,5.13,67.75,NA,"2014"
"115","3/9/2014",66217.899,44.117,43.83,61557,95,18.13,3493.5737,1.8603,5.93,67.89,NA,"2014"
"116","3/16/2014",66238.847,20.948,20.81,61643,86,16.42,3494.9993,1.4256,4.55,41.78,NA,"2014"
"117","3/23/2014",66263.509,24.662,24.5,61733,90,17.18,3496.7353,1.736,5.54,47.22,NA,"2014"
"118","3/30/2014",66285.057,21.548,21.41,61821,88,16.8,3498.2345,1.4992,4.78,42.99,NA,"2014"
"119","4/6/2014",66302.595,17.538,17.42,61913,92,17.56,3499.7533,1.5188,4.84,39.82,NA,"2014"
"120","4/13/2014",66314.554,11.959,11.88,61979,66,12.6,3500.2535,0.5002,1.6,26.08,NA,"2014"
"121","4/13/2014",66328.739,14.185,14.09,62064,85,16.22,3501.5658,1.3123,4.19,34.5,NA,"2014"
"122","4/27/2014",66338.293,9.554,9.49,62131,67,12.79,3503.3206,1.7548,5.6,27.88,NA,"2014"
"123","5/4/2014",66350.166,11.873,11.79,62219,88,16.8,3504.9141,1.5935,5.08,33.67,NA,"2014"
"124","5/11/2014",66362.954,12.788,12.7,62308,89,16.99,3506.9516,2.0375,6.5,36.19,NA,"2014"
"125","5/18/2014",66378.22,15.266,15.17,62382,74,14.13,3508.5468,1.5952,5.09,34.39,NA,"2014"
"126","5/25/2014",66384.133,5.913,5.87,62460,78,14.89,3510.2169,1.6701,5.33,26.09,NA,"2014"
"127","6/1/2014",66390.096,5.963,5.92,62525,65,12.41,3511.4712,1.2543,4,22.33,NA,"2014"
"128","6/8/2014",66397.695,7.599,7.55,62604,79,15.08,3512.989,1.5178,4.84,27.47,NA,"2014"
"129","6/15/2014",66402.544,4.849,4.82,62676,72,13.74,3514.4335,1.4445,4.61,23.17,NA,"2014"
"130","6/22/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"131","6/29/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"132","7/6/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"133","7/13/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"134","7/20/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"135","7/27/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"136","8/3/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"137","8/10/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"138","8/17/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"139","8/24/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"140","8/31/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"141","9/7/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"142","9/14/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"143","9/21/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"144","9/28/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"145","10/5/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"146","10/12/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"147","10/19/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"148","10/26/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"149","11/2/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"150","11/9/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"151","11/16/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"152","11/23/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"153","11/30/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"154","12/7/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"155","12/14/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
"156","12/21/2014",0,0,0,0,0,0,0,0,0,0,NA,"2014"
